Page ID,Page Name,Disclaimer,Amount Spent (EUR),Number of Ads in Library
134770729955610,Federation of Indian Chambers of Commerce & Industry (FICCI),These ads ran without a disclaimer,≤100,1
2762471730746073,morgen.at,These ads ran without a disclaimer,≤100,1
132937020053182,Adventist Review,These ads ran without a disclaimer,≤100,1
442672999178128,Beijing Tourism,These ads ran without a disclaimer,≤100,1
426317074840074,Equitable Futures,These ads ran without a disclaimer,≤100,1
103779234426287,Marry Abroad Simply,These ads ran without a disclaimer,≤100,1
103445998077605,Liberación de Florencia,These ads ran without a disclaimer,≤100,1
622377928096524,FAEF Federal Alliance of European Federalists,These ads ran without a disclaimer,≤100,2
126571939696,The National Fragile X Foundation,National Fragile X Foundation,≤100,1
1897164657279949,Ivan Kroshnyi,These ads ran without a disclaimer,≤100,1
2081571175467482,52nd International Eucharistic Congress / iec2020,These ads ran without a disclaimer,≤100,1
157798767693752,Dataiku,These ads ran without a disclaimer,≤100,3
982015868615277,Love Movie,These ads ran without a disclaimer,≤100,1
109183030765136,Oceans,These ads ran without a disclaimer,≤100,1
112104577190255,Girls Virtual Games,These ads ran without a disclaimer,≤100,1
1647746348656624,Irina Liakh,These ads ran without a disclaimer,≤100,1
100969688389552,UK Hirak  حراك الجزائريين بالمملكة المتحدة,These ads ran without a disclaimer,≤100,3
465170907210700,New GenDeration,These ads ran without a disclaimer,≤100,1
2124142924531398,Kate Bes,These ads ran without a disclaimer,≤100,1
279167626248097,Kid Reporters,These ads ran without a disclaimer,≤100,1
61048477840,Eurasianet,These ads ran without a disclaimer,≤100,1
353050268688935,Algériens Sans Frontières,These ads ran without a disclaimer,≤100,1
5883973269,Liberal Democrats,the Liberal Democrats,≤100,1
1696076597320748,Studio Mir Model portrait,These ads ran without a disclaimer,≤100,1
103910264642781,Chilly Life,These ads ran without a disclaimer,≤100,1
67913249082,Hyatt Regency Maui Resort & Spa,These ads ran without a disclaimer,≤100,1
801287686565569,Tedin Uriburu Amazing video,These ads ran without a disclaimer,≤100,1
112593643751239,"Stop 5G , Stop Progres",These ads ran without a disclaimer,≤100,1
105506247769742,Hon. Abdullahi Olad Roble,These ads ran without a disclaimer,≤100,1
1798553473789383,Mad on Cars,These ads ran without a disclaimer,≤100,1
105495071114204,Genesis Fanatics,These ads ran without a disclaimer,≤100,1
111730750363385,leisan.pro.design,These ads ran without a disclaimer,≤100,1
105354057755567,African/ Black Coronavirus-19 Exchange,These ads ran without a disclaimer,≤100,1
494615757373697,LIFE коучинг-центр Лианы Бенько,These ads ran without a disclaimer,≤100,1
728435094006428,Japanese Free Magazine "Weekly SingaLife",These ads ran without a disclaimer,≤100,1
1312255355476106,The Dreaming Tree of Life Sisterhood,These ads ran without a disclaimer,≤100,1
208610575886256,Visions du Réel,These ads ran without a disclaimer,≤100,1
180781351967750,Lebanese Music School,These ads ran without a disclaimer,≤100,1
103553468062645,Lidia Pretorius,These ads ran without a disclaimer,≤100,1
104609031156308,"Moving to Leipzig- Free Consulting, via Face to Face, phone or skype",These ads ran without a disclaimer,≤100,1
161940843846699,התנועה הרפורמית,These ads ran without a disclaimer,≤100,1
253151801790332,Աննա Կոստանյան / Anna Kostanyan,These ads ran without a disclaimer,≤100,1
114959406869671,Me Too Falsely Accused - #metoofa,These ads ran without a disclaimer,≤100,1
120226814692997,Tikkun Global Family,These ads ran without a disclaimer,≤100,1
317595698750478,Alliance Royale du Burundi,These ads ran without a disclaimer,≤100,1
44389181906,BehindTheChair.com,These ads ran without a disclaimer,≤100,1
2266126776752354,Cleaner.Earth,These ads ran without a disclaimer,≤100,1
854188468042035,Ulrich Ellison,These ads ran without a disclaimer,≤100,3
618442664940496,Yeonmi Park,These ads ran without a disclaimer,≤100,1
104156367660235,Anniversary t-shirt design,These ads ran without a disclaimer,≤100,2
224132917762004,Wikifactory,These ads ran without a disclaimer,≤100,1
108706230487435,Qianber,These ads ran without a disclaimer,≤100,2
513799708824476,"Gospel Plow, Inc.",These ads ran without a disclaimer,≤100,1
108097214277959,Ollie Wolfe,These ads ran without a disclaimer,≤100,1
391136375037470,Teedola.com,These ads ran without a disclaimer,≤100,2
378652092311601,VetBed,These ads ran without a disclaimer,≤100,2
1609462272459235,La Ferme Enchantée,These ads ran without a disclaimer,≤100,1
1918557004950101,Thomas Torelli,These ads ran without a disclaimer,≤100,2
103173761239834,SOPA - Artwork Media,These ads ran without a disclaimer,≤100,1
146824565503248,Rosa Luxemburg Stiftung - North Africa,These ads ran without a disclaimer,≤100,1
106592544064192,Women 4 Solutions,These ads ran without a disclaimer,≤100,1
8473889271,National Parks Conservation Association,National Parks Conservation Association,≤100,1
2113860468843499,FreeNoah.com,These ads ran without a disclaimer,≤100,1
561401207312234,StartUs,These ads ran without a disclaimer,≤100,1
1421629778100837,ASPORTUGUESAS,These ads ran without a disclaimer,≤100,2
169319073612627,Concourse Global,These ads ran without a disclaimer,≤100,1
338273459618050,Aid For Disabled Empowerment Missionaries,These ads ran without a disclaimer,≤100,1
120522854696026,Canadim - Canadian Immigration Law Firm,These ads ran without a disclaimer,≤100,1
102194097527,TrinityRoy,These ads ran without a disclaimer,≤100,1
1642678769161065,oekoreich,These ads ran without a disclaimer,≤100,1
422351344832507,Gherson,These ads ran without a disclaimer,≤100,2
1677660205813030,WeChianti,These ads ran without a disclaimer,≤100,1
105697327507870,SOS / IRAQ,These ads ran without a disclaimer,≤100,1
572672580093289,Estelle Honda Journaliste,These ads ran without a disclaimer,≤100,1
107424283960183,Conepalt,These ads ran without a disclaimer,≤100,1
1655273271352430,Sun Direct Power,These ads ran without a disclaimer,≤100,1
293404620839013,A Demand For Action,These ads ran without a disclaimer,≤100,1
2059332547662115,Cogito,These ads ran without a disclaimer,≤100,1
810336149127114,LiL Flamingo,These ads ran without a disclaimer,≤100,2
300436706633118,Allplan,These ads ran without a disclaimer,≤100,1
199246838845,Accor Group,These ads ran without a disclaimer,≤100,1
256992047987053,Adventures with Pat & Martha,These ads ran without a disclaimer,≤100,1
112960060080811,Tameka,These ads ran without a disclaimer,≤100,1
104083438140154,Kierunek Kaukaz,These ads ran without a disclaimer,≤100,2
544849862377106,حروف يكتبها المطر,These ads ran without a disclaimer,≤100,1
1678949545681881,Core Christianity,These ads ran without a disclaimer,≤100,1
128481020564565,Laurus Enterprises PH,These ads ran without a disclaimer,≤100,1
402972643884185,666.kisyuken.666,These ads ran without a disclaimer,≤100,1
360119150761148,Ziarul National,These ads ran without a disclaimer,≤100,1
541486753021077,Fredy Herrera,These ads ran without a disclaimer,≤100,1
356382154550156,e.on,These ads ran without a disclaimer,≤100,1
193773314132490,Ballinu Montana,These ads ran without a disclaimer,≤100,3
108855184097753,Global Refugee Led Network,These ads ran without a disclaimer,≤100,1
109824050426979,Investo Global,These ads ran without a disclaimer,≤100,1
101209144022588,Jon Sorensen,These ads ran without a disclaimer,≤100,3
0,Instagram User 105881363,These ads ran without a disclaimer,≤100,1
110220890585105,Moohenbus,These ads ran without a disclaimer,≤100,1
1160897907400322,The Manifold,These ads ran without a disclaimer,≤100,1
109918924497018,Club Eat,These ads ran without a disclaimer,≤100,1
107879377418434,AGROS,These ads ran without a disclaimer,≤100,1
106770260802954,Oroom - debating platform,These ads ran without a disclaimer,≤100,1
296931717373086,MOTU swim,These ads ran without a disclaimer,≤100,1
286245391905898,Persobee,These ads ran without a disclaimer,≤100,1
432172093594683,Africa Unite Party,These ads ran without a disclaimer,≤100,1
1175630379148974,China Xinhua Sci-Tech,These ads ran without a disclaimer,≤100,1
1745771318767255,Edinburgh Jesuit Centre,These ads ran without a disclaimer,≤100,1
694707690602444,Christof Catlin,These ads ran without a disclaimer,≤100,1
5863091683,Tripadvisor,These ads ran without a disclaimer,≤100,3
1710872045885613,Truth Media 真相傳媒,These ads ran without a disclaimer,≤100,1
209253609854374,Magic Magid,These ads ran without a disclaimer,≤100,1
100527598402063,Le Cartographe Royal,These ads ran without a disclaimer,≤100,1
594229734064565,Hoffmann Green Cement Technologies,These ads ran without a disclaimer,≤100,1
348625882662902,The Mission,These ads ran without a disclaimer,≤100,1
512599015792719,Photographer Anna Dzibuti,These ads ran without a disclaimer,≤100,2
194944357202561,Scott Stenten Guitarist,These ads ran without a disclaimer,≤100,1
102309354901995,Eteme.de,These ads ran without a disclaimer,≤100,1
869507706494997,The Resilient Mind Network,These ads ran without a disclaimer,≤100,1
471220402995147,Kumiko Matcha,These ads ran without a disclaimer,≤100,1
1436155386658192,EPALE - Adult Learning in Europe,These ads ran without a disclaimer,≤100,1
535481743222302,Rukia Publishing Book Promotions,These ads ran without a disclaimer,≤100,1
102491064831212,I can't,These ads ran without a disclaimer,≤100,3
837624576587683,BAT wig,These ads ran without a disclaimer,≤100,1
370168086926253,RTA Pashto,These ads ran without a disclaimer,≤100,1
132353247111236,Simona Petrík,These ads ran without a disclaimer,≤100,1
119582258127974,Nayib Bukele,These ads ran without a disclaimer,≤100,1
104465174524657,Granswa Design,These ads ran without a disclaimer,≤100,1
120139579394663,Julymax,These ads ran without a disclaimer,≤100,1
2307318642813097,WEO ENDO 2020,These ads ran without a disclaimer,≤100,1
176290656564983,The Economic Historian,These ads ran without a disclaimer,≤100,1
111514493609777,Nick Klaus,These ads ran without a disclaimer,≤100,1
87564186290,Antics,These ads ran without a disclaimer,≤100,2
40464777678,Armik,These ads ran without a disclaimer,≤100,1
357766041247125,Terra Hub Croatia,These ads ran without a disclaimer,≤100,1
103294754390685,Verdiana Garau,These ads ran without a disclaimer,≤100,1
1092262030961700,Geeky Kits,These ads ran without a disclaimer,≤100,1
112367813868918,The Upfront Debate,These ads ran without a disclaimer,≤100,1
79125112926,Students for Life of America,Students for Life of America,≤100,1
153356518080686,eLearning Industry,These ads ran without a disclaimer,≤100,1
423296574881621,Hippie Life - Hippieoutfit4u,These ads ran without a disclaimer,≤100,2
108351857272118,Luxe Pods,These ads ran without a disclaimer,≤100,1
231560673534071,The Institute of Art and Ideas,These ads ran without a disclaimer,≤100,2
173254003362613,WE ARE CHINA,These ads ran without a disclaimer,≤100,3
537883926354162,ReadingBrasil,These ads ran without a disclaimer,≤100,1
111690673510674,SAHIL mobile sntar,These ads ran without a disclaimer,≤100,1
145643245456953,Jack Hibbs,These ads ran without a disclaimer,≤100,2
706797669741905,Aquobex Technologies,These ads ran without a disclaimer,≤100,1
248563055238466,Ultra Lithium Inc.,These ads ran without a disclaimer,≤100,1
614920265313188,101Reporters.com,These ads ran without a disclaimer,≤100,1
108773607613725,Gift Included,These ads ran without a disclaimer,≤100,1
2092774617605722,New Church Of Christ,These ads ran without a disclaimer,≤100,1
986869854847189,"Oh Hello, Jackie",These ads ran without a disclaimer,≤100,1
131664893560695,Origins OSU,These ads ran without a disclaimer,≤100,1
129231660431299,National Geographic Asia,These ads ran without a disclaimer,≤100,1
23232349150,Alexa Goddard,These ads ran without a disclaimer,≤100,1
2361220827437398,Class'Affaires,These ads ran without a disclaimer,≤100,1
134698846601484,J.J.MusicProduction,These ads ran without a disclaimer,≤100,1
1375936652719535,Mahtabur Rahman,These ads ran without a disclaimer,≤100,1
110593377399735,Best Cartoons,These ads ran without a disclaimer,≤100,1
1580854348649627,Hydrosol,These ads ran without a disclaimer,≤100,1
315842291798657,Bunting-Redditch,These ads ran without a disclaimer,≤100,1
948834218646339,Steelkrill Studio,These ads ran without a disclaimer,≤100,1
211426872202464,CRED-Ong,These ads ran without a disclaimer,≤100,1
193557224926783,Triangle Aircraft Services Ltd,These ads ran without a disclaimer,≤100,1
1644889009102323,Popovici Sebastian,These ads ran without a disclaimer,≤100,1
100162738241949,Xu Zeyu,These ads ran without a disclaimer,≤100,1
103559115061431,Kabylie Libre - Tamurt Taqvaylit Tillelit,These ads ran without a disclaimer,≤100,2
105925344139889,Newbe,These ads ran without a disclaimer,≤100,1
100244214850024,fashionable_later,These ads ran without a disclaimer,≤100,1
